participant_id,session_id,amount,method,status
deb5857d-11fe-4013-bf1b-73639707c23c,4ffd0d23-72b3-5ca2-ac61-3e6b53a0bd16,30,gift_card,pending
1016790d-d236-47a0-88a7-479b69fabc64,abbb6a39-9dd4-5932-936d-b4e4ba2aa294,20,gift_card,pending
d1035fdc-6f1f-4814-8e4c-73799f7e8f69,7350c362-a57e-5d52-aca0-55ef8e04e618,30,cash,pending
2dce2f22-52bb-49d8-b831-5ba0aa2f2ad9,67c63d83-b4c1-5bcc-b65d-7043149c5c99,25,credit_card,pending
86035d63-9cc2-4fee-845d-cdeace72f768,6dd49677-89e7-51a2-bcbd-437c63082a4b,20,credit_card,failed
d1035fdc-6f1f-4814-8e4c-73799f7e8f69,c097090a-8048-5bb3-ad7d-848105aa8961,20,gift_card,pending
a407615f-f1a2-4ff3-a932-568b1a7e4c39,b29360a0-0b82-5c50-bdd1-389066f36d66,25,cash,paid
3c190eac-9768-4962-bd6b-f9a5419b0f01,74095e27-d048-5e6d-bde9-d29fce71bfbf,25,cash,failed
552fb643-ca2d-4d5a-ad2e-c12bb40435c4,d2587a0e-4193-5d79-b54f-9c0ef8c2f178,30,gift_card,pending
df4fb5c9-fdc4-47cd-a80d-4770f35a52d3,bd766363-3906-555e-a033-5be557e604b0,0,none,void
47ff9301-4830-41cc-9bad-5aa41a2c313a,fe90fd35-48cf-57ee-9da4-7210eb404585,25,cash,pending
e4f0e41b-1efe-4698-b326-8c594d86d85d,1b88ee2d-7c50-556d-9b63-6be37f14e34c,30,credit_card,refunded
fac1706a-f0d3-4d2a-96a8-80cfe986d529,4c628363-3fb2-5748-a459-22511ce6ed5b,25,gift_card,refunded
d46528f3-bbe7-494f-ab3e-77135c54137f,6764219c-b759-5c4c-85b9-597027e84aaa,30,cash,pending
931a6031-ec36-4817-85c6-d823e4d8076a,42a062bd-1bef-5f20-82b7-8aeeb9fa4331,40,gift_card,pending
d0278f2a-129f-4833-823f-aff356716836,f139b8bd-5ec8-590c-add2-12ce09819af9,20,paypal,refunded
16316349-0388-4de1-bb7e-db4f31d41df5,df1009e8-d637-5674-830d-27d681734550,20,venmo,pending
7d76f799-b71e-4cfc-953b-f9e503e955e7,ee91e79d-fa30-52a9-a6ac-07b28276d68c,15,gift_card,paid
668d1607-4f54-4140-84f4-7cdbb4dfa447,98b89ca2-e3ea-5165-9877-872ef086a3fa,0,none,void
509c8ccd-86bc-454e-be9d-c6101f62c027,5f468384-1ad5-5dee-88de-5151d95370a4,0,none,void
c7f26f7e-362f-47a9-8ca5-db44d3f99449,a2612768-5a2e-5c75-9f19-31ce8cdf69f3,15,credit_card,pending
448180a7-111e-439b-9839-f4df9179591a,6663e564-2a81-5b05-ae33-9d9e735fb29b,25,gift_card,refunded
1ad8c6d2-653e-476b-a9c1-1e3f6f3cb779,414d8c75-9b32-5aa8-9736-e2d38325b04b,20,gift_card,paid
0ffbf002-010b-4e06-881b-81715808f322,f65d3e6c-7e07-5c43-9204-02f3bfef95fc,0,none,void
1102cf8a-b228-489b-8cde-df0cb8b9408a,a3635f0d-d73b-5a5b-8be6-c19009e0ab38,0,none,void
d3bbc275-ff56-4e71-9b10-76c2fe480d47,76074083-c171-54d9-a83b-27dac112f4b4,10,credit_card,pending
f225aa63-82d8-4d87-8c41-07a5115414e8,9bd04486-b1d6-5c99-8c6c-37d4c6a90e44,20,cash,pending
4383d02b-4e49-4515-a290-fb31ebf3932e,8144d0f8-7aa1-5d24-bb5e-884c3a29f5ec,15,credit_card,pending
9a93bece-68d8-4571-88d8-fffff05cf9a5,c22e7ce4-b6a8-54a7-a951-20fcc0f238be,15,venmo,refunded
f8c445d6-0bf7-4d10-a991-7eb5d9b92471,7aeb4467-f24e-5b3d-94a0-b5a6be4ed760,20,credit_card,pending
eb60b0a3-9222-478f-8af5-85f227ab9bc4,defac66c-19cf-540d-9e4f-eccd094208a3,20,gift_card,pending
b811bf94-7c5a-42a0-8180-79fa9bea0dc6,e999aaa6-99d1-53c1-8f14-491613800f29,25,gift_card,pending
30ca29dd-804a-4900-bbe2-aa1043b4321c,48f8f2d1-f156-502d-abe4-586b8dae53ed,0,none,void
983284dc-7dcc-4c48-9e60-21c659e61d0e,02d56c2d-d11f-5d37-b732-d26b07e9fdec,15,credit_card,pending
df4fb5c9-fdc4-47cd-a80d-4770f35a52d3,8044ce0a-bd9c-5793-8ecd-18adee8cff70,20,gift_card,pending
ce3dc68b-c5f7-489c-b4a5-c1e349304248,e07dfe73-69aa-591f-bb2b-2eb23577a681,0,none,void
9c4ceef6-64fc-468f-a174-8ef39782400d,4ac346c1-e3c4-5318-8788-e30176bb57c1,15,paypal,pending
aa331e33-d292-443e-a866-5dab4db7a1f6,a1e32bd2-54e1-5faa-9df8-775f28a14a4d,0,none,void
2942d404-4559-4051-8154-cc42834a4af6,a91346e6-39bf-54e0-b7e7-f41173eb9af2,15,gift_card,pending
03afab0e-8480-45de-b698-457e784a6e41,70228d64-c7aa-544c-8640-1143124b4998,30,venmo,pending
a8ce314f-ac34-4d5c-84b0-24f396fe4589,ad7943bf-d5d5-5623-94c9-d059e8516f75,15,gift_card,pending
eade08b5-3ebf-45e3-af2a-16d733063f72,9657c652-4add-51ba-8cae-05854ddb00a2,20,gift_card,refunded
e210f3cb-3e84-410a-b427-28632e8ef337,c03fda35-9007-53f5-884b-e0dbe28fdf4e,15,cash,pending
75bd5e08-3f1b-4139-93f9-cd406627ba5b,a9445a87-8c17-5fda-9727-c22846c56e7b,30,cash,pending
1ad8c6d2-653e-476b-a9c1-1e3f6f3cb779,8d326289-9448-55d3-a7d5-80d4db6e2e02,30,gift_card,paid
242f48a4-cf22-43e0-85c5-82375d0d08dd,a637ce43-5756-52f3-a754-bc10ae52205a,30,gift_card,paid
d64bcb71-c527-47a2-93a2-981ae69beafc,802b90ac-4dc6-599f-adc0-c6881538fb0f,20,paypal,pending
1bb65d51-ba06-451d-b1d6-bd7fe6517cf9,23750a68-2025-585f-a198-439c61b80f8a,0,none,void
34deecec-6cdf-450f-8faf-49306f19ebf0,42cdf208-5c15-59d5-a83d-3ee977aeffed,20,gift_card,pending
30c6629d-b558-488c-b0a5-17413234b6ee,7f6fd0ed-1881-5a3c-8d2d-674035384f71,0,none,void
d93fafe2-46e2-41a7-9f2a-a18cae2bb860,025ee3bc-2f53-5521-aede-c6b625c4ce9e,0,none,void
8ba78d2c-d4e6-43da-9fbe-579e27d6db51,35518f9c-5fb0-585b-a08b-890c0e6a1e48,0,none,void
05c36537-2dee-4b49-bfb1-cd5126ac858c,5209b31a-8455-58a3-8456-c5328558eb79,0,none,void
d9228f19-fc2d-4ea1-aba5-8beff7685b45,dd198eec-80c7-583e-8719-16bafee984c3,15,gift_card,pending
ec28ee2f-d667-49e0-9d5d-0ed9ad98bb65,55b86aee-40ac-532b-afca-6a76ac7a2116,20,credit_card,paid
666b82d7-ef23-43f1-965b-ca153d4a534c,172de12f-e86a-5664-bdb2-43fb42933786,50,credit_card,paid
13727521-3e33-40e3-87c0-780fff775893,f8558489-2c0d-5d74-9526-98db7b47b9b6,15,gift_card,pending
9fb5efcf-dc6d-4ef6-8f27-e9b0a21381a6,f82d567f-3b2a-5ed2-a969-871f1eacf6fa,15,paypal,pending
1c4ef779-8b36-42a4-a891-095349d3e988,35dfbac8-dd4c-5269-a0ed-85b01d5e032a,25,gift_card,pending
b1f4f6fc-3ddb-489d-888f-9944dec44b7d,aeb39e2f-5efa-5b58-ab1d-7e0eb03cf5d4,0,none,void
e04a3b2e-aea0-43d0-910c-e94f54ad6900,bb0ace3a-0fc2-592b-abb2-f7a70b4e60bb,0,none,void
2b99dbc4-61b2-4c98-a3da-385bc23c210c,7c08a7a2-9605-5e7c-bc04-8c762a3c5f0e,0,none,void
92833d47-4c99-42e2-a9c0-35ab8ba38e2a,7c0ef24f-9f03-587f-8b10-0ed7e4814768,0,none,waived
5ab3e4a5-76ce-4cb2-8956-03d62ce78e17,8e0653eb-9b56-5808-8404-fe5709e565c0,20,paypal,pending
0f58ff94-2879-40c7-a183-8976a289b4fc,08f44e5b-03b7-51f8-8335-96cebe57bdb3,30,gift_card,pending
ed8bb213-dd47-4a62-ae54-ba62b90f1032,301a0642-6fa4-56e8-a550-c78a4b8c0b2e,10,gift_card,pending
5307e731-d474-43b8-abea-def89760b2be,0075e501-2bfc-59e0-975b-ea8d3f8707c9,10,gift_card,pending
1dd01d4c-118b-410e-85b5-c35721b24f76,ca16ce07-9b3c-5886-82f4-39ce009fe87a,0,none,waived
0f298015-9240-4075-843d-c00590ad2149,0b672586-2f87-54ea-b2b1-1256bf89ffd3,0,none,void
f85a21ba-6826-44d0-8678-5ceaa4fa8115,24f06d8b-40e5-56e3-824b-3efc25995fc0,25,venmo,refunded
c167dfa9-3e99-4914-8963-7209e26cef22,dd7a8ee0-7d9f-5870-9faf-501115f94242,0,none,void
666b82d7-ef23-43f1-965b-ca153d4a534c,807492fd-348b-5b91-827e-15de479545dc,25,cash,refunded
f26d2dcf-4227-41ff-8417-006cbfbb2a90,6adaf3ca-9a75-5f4a-9995-7d62df24c3eb,10,credit_card,pending
b38a5f76-b63b-433c-8941-273bc84a1b7f,bb64db17-d356-5b25-8c2d-00ea5d74e047,30,venmo,pending
859b7fa0-ef14-43c4-af77-dde17335b58d,4fde4fa7-001c-5244-b2c7-145966b1f7fb,25,gift_card,pending
31cfb34a-0a94-4271-a4c3-25c00f2e5955,90580d81-35e6-5a5d-9f70-bb6fe6b0c8a9,25,gift_card,pending
e8d04853-40ff-41a5-ba01-495b242d66bc,16cdedcf-d7a0-5652-ba7b-50dceeed845f,0,none,void
03cde71a-9553-438d-aa91-9b1fd6c97eb9,93304704-1f15-503b-af79-2566df1e990c,30,gift_card,pending
2f0c7b2f-1525-44d8-95f5-b0ff15e7831c,3db50f2c-3f07-515d-8f9f-3a02515d8b8f,10,cash,pending
4133ecd9-e16a-42a6-84a4-17cf44a39a59,48c5bb75-b709-5342-aa35-105eef8abd15,25,cash,pending
5be5fa03-fbc0-4c22-8581-e0509b953e13,9cd16d6b-8d69-53f4-ba0a-702527983167,0,none,waived
4b04d696-76a9-4b2a-a5e5-0648c8a73b0b,3afe86f8-bfe9-5e2f-b7df-b0d6204ce899,10,venmo,refunded
711d8550-fdb0-4c27-815e-c290c8579722,82fb5da6-a4e1-53aa-ba97-758fad98f1f7,25,gift_card,paid
4ace755b-a5ea-4405-9bb5-888b0953c5bf,f9cb33e0-25cd-5f09-bfc5-40cef60356fa,25,gift_card,pending
840fa2f1-c166-4142-bbaa-c1b6d329a640,e403dad2-6c15-5b49-8f31-cad56f97d3d8,30,credit_card,failed
4c6545b8-7aa8-47e2-bef0-a3ed6771870e,ebcd6217-6da5-5eec-b2e1-5162841cced3,0,none,void
083755c6-4798-4d7a-b8a0-a67e67a15acd,24543a3e-36f7-54f7-90a4-4fb532f15bd1,15,gift_card,pending
990e842b-138e-4078-9019-dee205bbfb7f,6d271fc6-a6a7-50e9-9941-773f8802e140,20,paypal,refunded
98e3f18a-65c6-44b8-a1e7-a6f2371fbaef,3ccccb0c-c9b6-522e-9a20-8f33749f8b88,15,credit_card,paid
22beb1cb-776e-430c-97c5-6364a8e657cc,f60978d6-6a46-5cab-beb7-da84430eea24,15,credit_card,refunded
99a6cdff-da19-41fa-b497-73f1e0af4995,36dd1be6-fd25-51cc-984d-ee1f48c41a2d,25,gift_card,pending
5dc4adf7-44e8-4723-b60b-7419a34ed28d,caba4871-a3b4-5e06-8623-21c87b723852,20,cash,pending
86b01903-db51-47d7-a8bf-7e2d0c9f8d71,5a51dfd5-e315-58b6-88db-97c2fe1c2a64,25,paypal,pending
611451ac-4406-4a8f-84ec-74bd1074d3ea,9d059498-e766-560d-b40c-3c571fd7e742,0,none,void
7eace1ee-6fc9-48a0-92ed-c8e946892bda,17a91bf6-9bd2-58ce-a0a6-f723be142d37,10,gift_card,refunded
c11a50ab-76b0-4c33-b1db-786c78f7e0c4,77535291-395e-51be-ad56-ad137afbf9c7,10,paypal,paid
2c9ae237-dcbe-4fe1-8710-291a71334159,cdbbe263-dd5d-5fe9-83b1-66598f0b071e,30,credit_card,pending
74d94c24-bed4-41c9-9e6e-b6bf9536d589,01d89c43-77eb-5661-aa9d-6183e15c3ea5,10,gift_card,pending
ff687b59-699f-4fed-a561-ed815223a849,ebcd6217-6da5-5eec-b2e1-5162841cced3,25,gift_card,pending
14507e32-1cf2-4326-bad7-0f2142d65c0e,01d89c43-77eb-5661-aa9d-6183e15c3ea5,30,credit_card,pending
39a5c772-a256-4f8c-9330-a3e737b60059,5492f99c-fa29-57d1-90ed-c99a741d4308,20,credit_card,pending
05f36881-f688-4c6d-ac99-a7ff6e984516,613ebaf7-fd82-544b-9fcf-cdd053706ec8,0,none,void
03cde71a-9553-438d-aa91-9b1fd6c97eb9,96b155b2-cf71-5a48-a3d7-1916677ecd63,15,credit_card,pending
deb5857d-11fe-4013-bf1b-73639707c23c,2869b9fe-89a7-5900-8134-f4fd7925ad11,10,gift_card,refunded
0b7744be-3c61-47bc-a8c3-314ffe201d7b,55bfb548-5b40-5607-9a84-e5c138d87cb6,30,gift_card,refunded
d1035fdc-6f1f-4814-8e4c-73799f7e8f69,76751f30-e1b7-5053-b7e3-f0e78c417d6a,40,cash,pending
407ca2da-9b9f-4611-8542-764a2009d2a9,5fc574cf-2f3c-52fa-864f-89b89c91c424,10,credit_card,pending
3531d967-1936-451b-badc-2702c183f4fb,a4893397-4d8f-51ae-b312-ed8721cc4a7d,0,none,void
899f55da-cc37-4872-8b1a-8a22cc9f2011,bd7dc938-f22d-56b3-a0a4-03911bcdcf58,20,gift_card,pending
5be5fa03-fbc0-4c22-8581-e0509b953e13,473344d8-edb9-5219-a0f0-0da76cd5b566,20,gift_card,pending
a68c8971-e168-44e0-aa1b-d2c355d489e6,72f67e51-1118-55f5-b3fd-a3197a24f0f2,0,none,waived
393e900a-7278-4ecc-b3f7-41fc7d76e1d7,02f00a46-ddec-5a25-aec2-84d7308cf1b5,25,gift_card,pending
7f4fd9e1-d6af-4cdd-8c7c-4d528b32b575,cefa7d47-887e-584e-bd6d-20733a8de69b,0,none,void
72cc5c9f-fde9-4a86-9d65-cf726cee1b96,e1056777-0224-5bbf-8c59-2d4934a58526,10,paypal,paid
840fa2f1-c166-4142-bbaa-c1b6d329a640,324b12b4-a337-5f59-8e13-2317a2bdfbfc,20,gift_card,pending
a8685d9b-fad2-4439-a396-818c0b3dd188,59d138e3-6cc7-57c0-aa72-3a707867f85f,20,paypal,pending
a9e69ebc-21e6-4aeb-b224-489723803e5b,8dd84544-8aaa-541f-9faf-87639c5fcbc7,30,gift_card,paid
3a490734-8af4-444c-80d9-129ef204582c,3b58fc33-0d08-58ff-beaa-2b1dd82b76cc,40,cash,pending
1bb65d51-ba06-451d-b1d6-bd7fe6517cf9,2ef40b5b-79c3-54eb-bc3d-4b05f2208721,0,none,void
4050b89d-26cc-4119-a0af-f93517fbf0ed,dbbaccc9-f415-55ad-8aba-47f94a07b504,25,gift_card,pending
729fdc59-3deb-4f8e-afdf-ae37550a495b,b6a439f5-b531-504f-a7eb-cb21aea000d4,30,credit_card,pending
95d59d91-f0c6-443c-bf56-bf0fda8a74aa,bc56e826-21b6-519d-a7b6-3df41a9dfa39,40,credit_card,pending
1e984866-fbbf-4a13-8ea0-6becd158a41a,ee407275-2231-5b0f-8a9f-47b8014c88ad,20,gift_card,pending
bca37a0b-edbe-4af4-b4b6-eb613ba8e61e,46b8d14d-b2f6-5180-94e0-c1215262e965,20,gift_card,pending
f8295e65-6268-4616-a865-0da15e0c5ed3,a1e32bd2-54e1-5faa-9df8-775f28a14a4d,25,gift_card,pending
2d9af65f-634b-4a8e-81d9-61195c1bfd66,7f44d1d5-d3cf-51d3-b3ca-494b658c9cfa,20,cash,paid
fa2c4b96-3c6d-4521-bd85-10f8551eb276,8588d03c-428a-5e75-a13c-43191c14a58d,15,gift_card,pending
4b6164a8-9db2-4b42-82cc-a6d7bed2300e,f44c2c3e-4ca9-59ae-b516-7f1c021a1871,30,gift_card,pending
1016790d-d236-47a0-88a7-479b69fabc64,ef348ee6-54d5-55b6-bd28-7fa1cf338b6b,15,gift_card,pending
bb22b824-c638-40bb-b76f-e0715ed9b5c7,a9047a49-c678-545c-abaf-9da3924f7e50,25,venmo,pending
9d0666d3-92e7-4d6a-86ad-4e5d41af778b,cc96602b-a723-5eb9-8de5-61fa60a5638a,20,gift_card,pending
70d5ae3a-b039-4bea-bc44-303cee74226f,1116a41f-4fd7-55ab-8be8-bebdf0426659,25,credit_card,pending
72088d94-ace8-4091-807a-71a12ff2e2e9,766a5042-d7cd-58c4-a15e-986c4dfdbdbc,30,gift_card,failed
a8685d9b-fad2-4439-a396-818c0b3dd188,5fc93b77-9738-5782-be9f-0dfe7d0b2b9a,15,gift_card,pending
c9703238-c27e-4411-a77f-df90245f79b8,e528e0e7-b54b-5d79-bec3-06e39ee9c85f,15,gift_card,pending
d7ed6ce4-1a8d-403e-ac0d-6628afa4e3bc,8d170c5a-b4f7-5b3f-a4ee-8ea2a3d22524,15,cash,pending
c8061d90-9d3f-406c-a7aa-2e8d4de681ac,57d99c87-3a51-5ea6-b193-0d3930a4331f,20,credit_card,paid
249b9d10-2080-40a2-b102-9d590bf7a8ed,4dee2474-ad45-505a-ae70-124b74c12db4,20,gift_card,pending
1c6dd14f-31e3-4029-8a96-c31f6eb256d7,7763b0c5-43a0-55c4-8de8-2e4203eb4929,15,gift_card,pending
61f57221-34fc-4002-b0de-75e04dca5329,ba83a463-ee75-5bf7-ac0b-01e02dd1146e,20,credit_card,pending
3f815185-68f6-43e0-bbb0-4438dfe07bb5,c3bd754c-04c0-5c00-8016-7e29f63a0954,25,cash,refunded
135204dc-a875-4915-8d84-ed40ed01c3bd,9d208ad1-3475-5593-8887-dae94d76e9e3,25,paypal,pending
ede5f51b-55a6-4a66-8d03-3db1138cf0f7,438e5d7d-0120-5ffd-9479-59f806a0c04b,30,paypal,pending
d1ae6ed7-706e-4672-9580-1ff3f36eb9b3,48dfa164-7b4b-5bbf-8f05-805b9ce5c916,25,gift_card,pending
f5dc5f0d-d1bd-49c9-989c-87d98738f65d,02b42564-0020-55de-9719-8b3e02deb7b2,25,gift_card,pending
281d4a00-0113-46bf-bd79-fe3d76bad8ee,cb0d8911-fa8d-5a07-8bf7-41d3d3a54b7b,20,paypal,refunded
393235d4-600d-491d-bd8e-eaf023d59594,e52aa89c-6f01-508a-bbf3-2277130cc1d1,20,cash,pending
30ca29dd-804a-4900-bbe2-aa1043b4321c,f7ba1e42-3c1f-55df-949d-550ee976b4c5,40,venmo,pending
ad1b1028-9388-46b4-b5a9-9cd5726c71f0,71ca0280-38b1-594e-ba2d-58df32131b5c,20,paypal,pending
35881dd9-498e-4bab-87a1-fe143728f715,f60978d6-6a46-5cab-beb7-da84430eea24,20,gift_card,pending
88c46db2-43c7-4a33-ba41-f058bb449ebb,4bd61dd9-4bb1-5561-bf6c-97489888810d,25,cash,pending
23ae0b53-54e3-4e5d-8e7e-1a06860710a7,829a66dd-6c50-5fb6-89eb-68b2631447da,0,none,void
edd0fd27-bb0a-408c-8fc3-3facdf0125d0,54167562-b1c3-5618-b317-1f661936f4e3,20,gift_card,pending
522901b6-5520-44cb-b647-5eb74c758c1c,9af92003-6809-5fb8-b645-73e7e0b28e8c,40,cash,pending
d37f30f0-fe7a-430f-84c1-734f0b14f94b,ed84e082-5d5a-5ad8-a6c3-e874f16b3760,0,none,waived
78f2a351-336e-4546-89ac-6e280990a02e,929926a5-530d-537b-b5e8-fc4c0bfea824,30,gift_card,pending
7900d441-abd2-4ab9-9d7a-81c01dd275b2,9f06704c-f4ee-57b5-a2a3-38ecbd50c8c8,10,paypal,paid
7f4fd9e1-d6af-4cdd-8c7c-4d528b32b575,9a6c0b07-4d5c-5abc-876e-0e1d8472722c,25,gift_card,pending
c1a80d29-9c35-40e7-8640-58b8f6a91b44,bd7dc938-f22d-56b3-a0a4-03911bcdcf58,15,paypal,pending
698186a9-7c56-4661-99a5-89ac7e0690e8,8044ce0a-bd9c-5793-8ecd-18adee8cff70,15,cash,pending
2bd536af-6045-4413-a41b-030ac51011ef,b24b493b-6086-57f4-9029-e35a68c854bf,15,gift_card,paid
c0c93c39-5de2-4cd8-be46-43147cedf68d,4b94dae2-68f3-5be5-b58f-e764f6ea7f54,20,venmo,pending
508deaf2-1cad-47d8-97a3-1c552b94a3a3,f31e8712-0942-58ca-b4b5-c6ced7df597b,0,none,void
09b0ad5a-786c-47d9-860a-ea8755873504,b50022ec-4ed9-5bfb-a4da-3ea79f7b141f,15,paypal,paid
e18e7dec-bed6-4242-9def-a5c2b7322807,55de980a-a6ea-51ec-9ee2-b8a2a04b5faf,20,credit_card,pending
5ad2aa7e-2716-4603-b3b1-7527717b653d,77535291-395e-51be-ad56-ad137afbf9c7,20,cash,pending
eadea79e-2065-457d-b846-10d0f29e2b8e,a9047a49-c678-545c-abaf-9da3924f7e50,30,cash,pending
5b126daa-b9e1-4b86-a0de-17a3bd500d64,948b70aa-fda6-5643-b638-8be1c010f7ab,20,credit_card,paid
509c8ccd-86bc-454e-be9d-c6101f62c027,31abf9d8-0f67-56a7-a82c-0815b7cf5769,0,none,void
8fb069b5-de93-49a5-8352-f22823adc178,438e5d7d-0120-5ffd-9479-59f806a0c04b,20,gift_card,pending
1faf6636-284e-443e-ad50-0ca3d6655539,e1418ebd-6d7d-548b-9c6c-0d78c006b9aa,30,credit_card,pending
06e73c43-8422-4079-a1cb-cfb9745a23cb,7711f722-e380-51de-aa63-85c10f7a790a,30,venmo,pending
d6dfd56e-232c-4cc5-9e32-b85dbec3f4bb,7b8fc006-e682-58f0-8b98-e297cdf6c012,20,gift_card,paid
720bbd72-a436-4d85-bedd-415116b67fa8,d50625a7-183d-5585-ae4d-3471a7c01e9c,0,none,void
8fd49cf5-3a14-4d0a-8308-7813cf6d2bd4,d37a6a11-2213-5bcd-86ed-7e16327b4b9a,25,credit_card,pending
fbef3f9a-3a47-4718-bb0f-a513bd1cb3c1,692ced5f-131f-5319-b606-35b757f0bf7d,15,paypal,pending
7ea74c04-99e9-4a4a-ac44-69132ff845c8,ff18e45c-f77b-59ef-a7f2-3113a7a97eb5,0,none,void
d93fafe2-46e2-41a7-9f2a-a18cae2bb860,e2938615-106b-5da3-90f8-f915916b8779,20,gift_card,paid
4d34c1b0-bd99-4365-959e-6b3ee06e5c08,3d98ac1e-98f6-579f-910d-2708c298c0b2,0,none,waived
e3799c14-1ec4-474c-b08e-2bf3639906e7,c56f8abf-2b2e-5daa-85be-5dc1155b22b9,20,gift_card,pending
0fa39c3a-3425-4953-b2a0-4d86919c6de2,0d4569fd-8f07-5c38-ba46-36fd8120311f,50,cash,paid
cae6937d-2bd3-4e33-bdc2-f04e8be67e83,b5fb855f-b95c-5952-a0eb-11627cdcb182,15,paypal,refunded
506b32f1-038d-45b6-82c7-d8ba8d2aafeb,bb1b85f2-09e1-5706-a884-72d1edd3fe51,40,gift_card,paid
8f805485-cb04-423e-ab1a-99a1a42dd725,e76b41e1-d08b-580d-b031-d2584d4438c9,10,gift_card,pending
cee4d458-f610-4748-a56d-4ca8a407c5de,5971f11f-0cfd-59e8-bc90-74bc91770a9d,10,gift_card,pending
7016cebc-240b-4eb1-9f8a-7d4de3b0fa3e,a0f5cb5a-97e2-5229-82ca-10ad1291187a,15,gift_card,pending
431c0615-469b-46ed-a1b1-fd7bb72e5769,0eb67f0a-69a4-55ed-bdab-ed6ee81336f7,50,cash,paid
13002c10-6d38-432c-8d65-01d8c7e5cc8b,a8507823-e161-5a0d-84b3-1768e6120b89,25,gift_card,pending
78f2a351-336e-4546-89ac-6e280990a02e,3d01194e-e3d6-5850-bcd1-0f267c7c6a6d,15,credit_card,pending
d3bbc275-ff56-4e71-9b10-76c2fe480d47,b555d843-cb05-59fb-aeff-4a698c0ce452,10,cash,refunded
bf673255-78cb-46e6-8e3b-7b0076324a82,adb6a570-88d8-59f3-a662-dd72147dff9b,15,gift_card,pending
90bc64e1-a6fa-417e-b33f-1805e315950e,81b36b11-1d96-52b6-9c4c-8362789022e2,0,none,waived
feed1dba-cccc-4fe4-84f1-7f976145e4e4,a03a4c79-8c19-5962-af1f-66ee6df7dc40,0,none,void
ab6bbecb-cde1-4f4f-b734-4641d39cd41f,b3683577-8891-54f8-a101-5f695317bdd5,20,credit_card,pending
128e9ba7-f135-4eb5-abaa-f975fe558c63,941c08ea-0577-5ad9-a018-1e8161469161,20,cash,pending
998aa41e-e4ce-490b-afdc-682f0537e1b5,93304704-1f15-503b-af79-2566df1e990c,0,none,waived
149cfaff-0131-4fca-892c-c090c989e931,a32d484c-d93e-524a-b36b-aead7fea4908,0,none,waived
307f6f7b-a549-41f5-9e76-e3bd23c589f4,f44c2c3e-4ca9-59ae-b516-7f1c021a1871,15,gift_card,pending
aa030025-2652-4ac5-8068-9eddc9c3a9a1,1582759e-98df-5bae-94a1-544f5a4dfe90,40,paypal,pending
d34c8a93-580a-4406-a0fb-f91f473686d7,f6d5172b-a062-5711-9a18-a6d31d6a85d0,20,gift_card,pending
8fb069b5-de93-49a5-8352-f22823adc178,74095e27-d048-5e6d-bde9-d29fce71bfbf,30,paypal,pending
b635841a-e129-4505-9b71-27dcbcb3fbd2,caa61f92-f77f-53d7-a9b9-923e46416285,20,credit_card,paid
efc568ac-dd96-4c80-8384-275633233448,d2f26701-be05-53ff-b57b-9023b948a18e,20,cash,refunded
ec241eb1-03d1-42f4-b8a1-e5093bb191ab,025ee3bc-2f53-5521-aede-c6b625c4ce9e,25,paypal,pending
03d0709c-9255-4631-bef7-4c8603384e3f,9328e5c5-510d-5338-9bf7-155cfa65f147,15,gift_card,pending
e124105f-cce6-48d8-b5aa-b4f88ccad7b7,08eba1d6-08bb-5259-962a-ec8b320cc9b1,0,none,void
0f58ff94-2879-40c7-a183-8976a289b4fc,cc398c94-b19b-5d1b-943c-0459b64130fc,40,credit_card,pending
95d59d91-f0c6-443c-bf56-bf0fda8a74aa,c097090a-8048-5bb3-ad7d-848105aa8961,30,gift_card,pending
4e299004-c377-4a64-b728-8b76021862d4,f3533c45-15ad-5ae3-b0e0-9455d22f975b,30,gift_card,pending
03dc1b45-160a-43aa-9c03-22433fe98dac,2d145d69-436a-50cb-93f5-9b88170b51a6,25,cash,pending
5ab3e4a5-76ce-4cb2-8956-03d62ce78e17,17831750-2e87-516d-8c62-99fedd7e8194,0,none,waived
b52d98e7-9921-422d-9d63-8278eaec85d3,cfad67da-bbae-5bbc-9146-882c710608cb,20,venmo,pending
ad44375a-f7b0-4e49-9150-1b012f048229,971e2e2e-47c5-5f14-bb39-68f989d4aa9d,20,venmo,paid
a346a3d8-2512-4286-a823-78fe2bd38205,1c233875-3dbb-5c98-9b53-bd5af0a3e1d3,15,cash,pending
81c3a4d1-f009-487a-b270-fbdb2dae7074,f4be4332-dc0b-549c-a904-339bf754cd7a,25,cash,paid
22fe14d5-6cf6-4c3b-a16f-2afdc007a2f6,15e96d2c-955f-56e0-bd07-3653b7529bd8,20,credit_card,paid
09b0ad5a-786c-47d9-860a-ea8755873504,958acb98-1c4a-51dc-8a72-6a01f56150f8,30,gift_card,pending
b3e1bd43-cf81-4b60-b54d-80a193acb067,e6df106e-a5c8-5af3-b30e-242a4da890d6,15,gift_card,paid
b272cc8f-9800-43bd-b6aa-e2d136aa836f,31a3f941-e7ed-55a4-9759-c20b587e9955,10,gift_card,refunded
46027582-fe08-463e-a8b2-b22b16e40b49,f5dfc383-607f-5365-8ae3-a10bae715434,0,none,void
00053d69-edc2-4890-ac27-9dd70baa50e6,defeb7ea-565c-5d73-abf8-56a25e2ae181,40,gift_card,pending
